종목코드,종목명,시장구분,산업분류,현재가(종가),전일대비,시가총액(원),일자,관리여부,종가,EPS,BPS,주당배당금,배당수익률,PER,PBR,PCR,PSR
272290,이녹스첨단소재,코스닥,IT H/W,46100,950,438064927300,2020-12-28,-,46100,3757,19016,0,0,12.4909581898551,2.38614649806202,9.70581210698198,1.23371903106212
100130,동국S&C,코스닥,금속,7660,0,437715380000,2020-12-28,-,7660,171,4582,100,1.31,46.964403125,1.63236158580739,32.9093627737226,1.41868555695406
039560,다산네트웍스,코스닥,IT H/W,12450,-250,436871346600,2020-12-28,-,12450,51,5002,0,0,289.493061,1.99392551700387,,1.03714486699507
015750,성우하이텍,코스닥,운송장비·부품,5400,180,4.32e+11,2020-12-28,-,5400,492,13553,80,1.48,11.0127226463104,0.32882540647318,1.13091194146851,0.127688449623838
003800,에이스침대,코스닥,기타제조,38900,-250,4.31401e+11,2020-12-28,-,38900,4130,42247,1100,2.83,9.62220588235294,0.907794023479189,9.20566017316017,1.53317051189618
284620,카이노스메드,코스닥,기타서비스,4105,-65,430789492045,2020-12-28,-,4105,,,0,0,,93.293997181,,
038500,삼표시멘트,코스닥,비금속,4010,75,430502263730,2020-12-28,-,4010,173,5916,50,1.25,23.058704630914,0.675207660791877,6.45921545384036,0.720221504844668
089030,테크윙,코스닥,IT H/W,22000,600,425013292000,2020-12-28,-,22000,584,9076,230,1.05,39.169281706422,2.26376018345705,20.8265936878049,2.28435083253077
089970,에이피티씨,코스닥,기계·장비,18000,1000,424162710000,2020-12-28,-,18000,656,2561,0,0,32.4428050880282,7.74265264285714,39.0413417161017,7.76876614249578
348210,넥스틴,코스닥,IT H/W,132000,8200,417093600000,2020-12-28,-,132000,,540,0,0,,327.9421,,48.8424404255319
044340,위닉스,코스닥,일반전기전자,23050,50,411982446250,2020-12-28,-,23050,2478,8541,500,2.17,10.1724060802469,2.68742626386171,12.3348037799401,1.06675931188503
192440,슈피겐코리아,코스닥,IT H/W,65700,700,408415049100,2020-12-28,-,65700,6690,47368,1300,1.98,9.94926584367246,1.36101633910387,12.2992458128834,1.29927224076474
073490,이노와이어리스,코스닥,IT H/W,60000,-1100,404252640000,2020-12-28,-,60000,2190,13479,250,0.42,32.0419077251908,5.1884918566131,18.8228247174888,4.33624990909091
121600,나노신소재,코스닥,화학,37100,-300,402473154300,2020-12-28,-,37100,541,8591,120,0.32,69.9530438275862,4.32545473560768,34.0947608571429,8.29708904294479
064550,바이오니아,코스닥,제약,16000,-1500,402112608000,2020-12-28,-,16000,,1355,0,0,,14.3157178481013,,12.4621676033058
119860,다나와,코스닥,IT S/W & SVC,30700,200,401397035400,2020-12-28,-,30700,1822,8387,400,1.3,17.0083489576271,3.6590431668186,8.50417447881356,2.40357506227545
045390,대아티아이,코스닥,일반전기전자,5630,200,400583068860,2020-12-28,-,5630,30,1327,20,0.36,185.317373209091,4.22047847888199,15.4431144340909,3.5700369619965
036930,주성엔지니어링,코스닥,IT H/W,8300,280,400468459600,2020-12-28,-,8300,534,5033,70,0.84,15.6716432775194,1.63167230250202,6.91159652239316,1.56051098633732
263720,디앤씨미디어,코스닥,IT S/W & SVC,32450,-850,398327351950,2020-12-28,-,32450,404,3383,0,0,84.0469334795919,9.92361383253012,82.36599481,9.7821846567696
244460,올리패스,코스닥,제약,24500,300,397729472000,2020-12-28,-,24500,,1214,0,0,,23.832682212766,,263.561426823529
156100,엘앤케이바이오,코스닥,의료·정밀기기,29800,-1250,395379665200,2020-12-28,-,29800,,2343,0,0,,16.5954519449838,,19.8759482596899
078020,이베스트투자증권,코스닥,금융,7120,-40,395026072800,2020-12-28,-,7120,1132,9264,345,4.85,7.31489864271845,0.732912996303502,,
089010,켐트로닉스,코스닥,화학,26550,-700,394484068350,2020-12-28,-,26550,1235,6618,300,1.13,25.3597556203704,4.13307888380282,7.53812919357798,1.01816119219331
041190,우리기술투자,코스닥,금융,4695,15,3.9438e+11,2020-12-28,-,4695,140,899,0,0,33.54,5.25695364238411,,
099190,아이센스,코스닥,의료·정밀기기,28650,100,393571868700,2020-12-28,-,28650,1723,14454,200,0.7,17.3183128632479,2.01515922923918,10.6644347631579,2.1351344625922
138610,나이벡,코스닥,제약,39700,1050,393148266300,2020-12-28,-,39700,,2767,0,0,,15.5231002937956,,45.7347255967742
046440,KG모빌리언스,코스닥,IT S/W & SVC,10100,0,392138236800,2020-12-28,-,10100,619,7541,200,1.98,22.3247016,1.69197738442105,5.15846763543004,2.09076289698231
299030,하나기술,코스닥,기계·장비,103400,2800,389065868400,2020-12-28,-,103400,2149,5760,0,0,92.7555711627907,24.6203059259259,34.9867505263158,6.72595204047218
051370,인터플렉스,코스닥,IT H/W,16650,-500,388402408800,2020-12-28,-,16650,,9337,0,0,,1.79400898071625,26.947252137931,0.889651994535519
216050,인크로스,코스닥,기타서비스,48150,350,387933812550,2020-12-28,-,48150,1240,8160,0,0,44.8753815698925,6.35222296194825,173.892103583333,12.0968419884058
052400,코나아이,코스닥,IT S/W & SVC,24600,-200,382754302800,2020-12-28,-,24600,,5557,0,0,,4.84524338183935,2.70088518170019,3.41152792213115
042040,케이피엠테크,코스닥,화학,2765,-135,381550548225,2020-12-28,-,2765,,1132,0,0,,3.75064668164794,,22.6310206553672
299660,셀리드,코스닥,기타서비스,39200,-2350,380188726400,2020-12-28,-,39200,,5359,0,0,,7.9215437582846,,
200710,에이디테크놀로지,코스닥,IT H/W,28400,-200,376998583200,2020-12-28,-,28400,803,5518,0,0,47.290755375,6.79220903052065,21.1355331284916,1.67549177590788
220630,해마로푸드서비스,코스닥,유통,3675,110,374179426425,2020-12-28,-,3675,148,861,50,1.36,26.9193831960432,4.61949909166667,15.0272862018072,1.29518666121495
023410,유진기업,코스닥,비금속,4825,15,373024913975,2020-12-28,-,4825,272,9929,150,3.11,18.3758985924623,0.462067705319687,7.93232932733189,0.250843999169982
294140,레몬,코스닥,화학,10750,-300,3.70875e+11,2020-12-28,-,10750,,623,0,0,,19.9880952380952,,7.60110663983904
214870,뉴지랩,코스닥,IT H/W,12600,-100,368287768800,2020-12-28,-,12600,,2710,0,0,,5.66288292101341,,3.96638250521921
080160,모두투어,코스닥,기타서비스,19250,-400,3.63825e+11,2020-12-28,-,19250,101,6567,120,0.62,216.3,2.55304918032787,14.9172413793103,1.3100269179004
038540,상상인,코스닥,IT S/W & SVC,6560,100,362953733280,2020-12-28,-,6560,2282,9501,200,3.05,2.80371070634417,0.571436754598351,0.537960925243457,0.653145982024755
082920,비츠로셀,코스닥,IT H/W,16850,400,362934711200,2020-12-28,-,16850,936,6567,100,0.59,18.1100332736318,2.57433994908062,13.7883207878788,2.72872315442279
052260,현대바이오랜드,코스닥,화학,24150,50,3.6225e+11,2020-12-28,-,24150,723,10382,350,1.45,33.3333333333333,2.3121387283237,31.5789473684211,3.38664158043274
245620,EDGC,코스닥,기타서비스,8400,-320,360482001600,2020-12-28,-,8400,,1090,0,0,,8.16991984100419,,6.88751619753086
189300,인텔리안테크,코스닥,일반전기전자,47400,5050,358407421200,2020-12-28,-,47400,1119,11271,100,0.21,45.93512835,4.32330619764706,17.1720105981308,3.11424598983051
095340,ISC,코스닥,IT H/W,25300,-350,357805452400,2020-12-28,-,25300,311,12011,50,0.2,83.2105703255814,2.00563594394619,30.0676850756303,4.0798797309008
241820,피씨엘,코스닥,제약,35300,-150,355785064100,2020-12-28,-,35300,,611,0,0,,64.4701859827586,,
084110,휴온스글로벌,코스닥,제약,30900,0,354241524300,2020-12-28,-,30900,2341,33045,400,1.29,12.5804839363296,0.577344312650395,5.12822780305344,0.747438631731197
121800,비덴트,코스닥,IT H/W,7780,-190,354005668920,2020-12-28,-,7780,,7328,0,0,,1.43392537093537,,19.101112828877
285490,노바텍,코스닥,기타제조,70500,-2300,354004329000,2020-12-28,-,70500,1096,5675,242,0.34,44.0648028571429,6.46459682634731,41.5226026923077,8.27270245210728
265520,AP시스템,코스닥,IT H/W,24400,150,353317538800,2020-12-28,-,24400,671,7468,50,0.2,37.4199550368421,3.11559660692375,19.6403078922652,0.769291436593811
230240,에치에프알,코스닥,일반전기전자,29400,-100,352271388000,2020-12-28,-,29400,86,6753,0,0,401.919024,4.91944949816402,31.1565134883721,2.56489485641353
052710,아모텍,코스닥,IT H/W,35850,1250,349301105100,2020-12-28,-,35850,37,20412,0,0,935.366976,1.88107989140272,170.066722909091,1.50501524698311
068330,일신바이오,코스닥,기계·장비,7850,210,347096699000,2020-12-28,-,7850,109,908,7,0.09,74.6970535319149,8.88800383797468,63.8320275636364,17.9120485510204
065680,우주일렉트로,코스닥,IT H/W,34850,2200,346207567000,2020-12-28,-,34850,1407,19095,300,0.86,31.5285202542373,1.96221803270042,9.41864655696203,1.94783528272251
011040,경동제약,코스닥,제약,11250,-300,346148617500,2020-12-28,-,11250,850,8539,400,3.56,17.3744026915423,1.4866985700298,,1.97861469745042
216080,제테마,코스닥,제약,19650,-550,345178954350,2020-12-28,-,19650,,2019,0,0,,11.5295424115044,,29.387329906015
194700,노바렉스,코스닥,음식료·담배,38300,950,344843242000,2020-12-28,-,38300,1850,10195,200,0.52,23.826223537415,3.81115871599565,,2.20141725958517
101360,이엔드디,코스닥,화학,33300,2300,343668753900,2020-12-28,-,33300,1047,1572,0,0,31.81,34.0081192190476,63.7652235357143,6.1249614373928
047920,에이치엘비제약,코스닥,기타서비스,16500,400,341203863000,2020-12-28,-,16500,34,1293,0,0,485.29,20.2374451034483,125.761266,9.91919844507042
289080,SV인베스트먼트,코스닥,금융,6320,-40,336438880000,2020-12-28,-,6320,,1006,30,0.47,,6.28,,
166480,코아스템,코스닥,제약,21300,-250,334781472000,2020-12-28,-,21300,,3671,0,0,,4.70891131367292,,14.4561639506173
025770,한국정보통신,코스닥,통신방송서비스,8920,-190,334002897320,2020-12-28,-,8920,649,5319,0,0,13.9078720857143,1.68434437024221,6.05227115630551,0.683125232758621
035890,서희건설,코스닥,건설,1445,35,332073220365,2020-12-28,-,1445,331,1826,30,2.08,5.4359259812398,0.844884033088235,4.0147260560241,0.268079052815768
093320,케이아이엔엑스,코스닥,IT S/W & SVC,68000,-300,3.3184e+11,2020-12-28,-,68000,3291,16719,500,0.74,22.3178666666667,3.95706855791962,13.076875,5.18216718266254
228670,레이,코스닥,의료·정밀기기,49700,2200,330667369900,2020-12-28,-,49700,1915,8647,0,0,30.11176875,6.07472204347826,58.21608625,4.77833813269494
043150,바텍,코스닥,의료·정밀기기,22050,-200,327536344800,2020-12-28,-,22050,2281,16730,100,0.45,9.81520160471976,1.31101392592593,8.17531534152334,1.22464237909459
102940,코오롱생명과학,코스닥,제약,28600,-600,326393381600,2020-12-28,-,28600,,8852,0,0,,3.28246477029703,,2.23251812659933
187870,디바이스이엔지,코스닥,IT H/W,45800,-1850,322276692200,2020-12-28,-,45800,698,9062,0,0,65.62,5.76226248818898,17.2596069811321,8.46999231481482
064260,다날,코스닥,IT S/W & SVC,4665,-135,321647271600,2020-12-28,-,4665,434,3168,0,0,12.9177252806324,1.63572797597598,,1.70930151464435
040910,아이씨디,코스닥,IT H/W,17850,600,320377619100,2020-12-28,-,17850,701,8394,150,0.84,28.9256503839286,2.20236087219579,13.4986368458333,2.664204640625
066700,테라젠이텍스,코스닥,제약,9830,30,318633896050,2020-12-28,-,9830,1432,4378,0,0,7.4047654266055,2.22193924707502,,2.33778256770456
243840,신흥에스이씨,코스닥,IT H/W,45700,0,318514284600,2020-12-28,-,45700,2446,15448,280,0.61,20.364530828125,3.21017234729064,16.0508617364532,1.36046970041754
143240,사람인에이치알,코스닥,IT S/W & SVC,27300,150,318297879900,2020-12-28,-,27300,2314,9543,580,2.12,12.4594085,2.85458146226415,10.8435125170648,3.39439013621795
060570,드림어스컴퍼니,코스닥,IT S/W & SVC,5560,90,316140749320,2020-12-28,-,5560,,2074,0,0,,2.59462236522477,,1.55282221756345
033500,동성화인텍,코스닥,화학,11450,-200,314800952850,2020-12-28,-,11450,634,3517,220,1.92,18.8713007573965,3.36064260063224,,1.25908007422029
131390,피앤이솔루션,코스닥,일반전기전자,21100,-50,312679001000,2020-12-28,-,21100,1096,5497,0,0,19.9630539171975,3.92265264705882,,2.12921159307065
205470,휴마시스,코스닥,제약,9000,-320,308014335000,2020-12-28,-,9000,,541,0,0,,21.3673687072368,405.9800054375,35.3026091684783
238090,앤디포스,코스닥,비금속,5570,-300,307250813820,2020-12-28,-,5570,,2185,0,0,,2.67834570969388,11.6226367328413,3.74522539191439
049950,미래컴퍼니,코스닥,기계·장비,36500,-1250,305224169000,2020-12-28,-,36500,1619,13519,220,0.6,26.9335939083333,2.86273805934455,20.8518146387097,3.31830725770021
045100,한양이엔지,코스닥,기타서비스,16950,450,3.051e+11,2020-12-28,-,16950,1695,18191,450,2.65,10.4033898305085,0.93738546120953,9.02647058823529,0.397487372102059
317330,덕산테코피아,코스닥,IT H/W,16600,800,305065304800,2020-12-28,-,16600,696,7900,0,0,27.7317044144144,2.11998566804408,23.6786091538462,4.98093720064725
354200,엔젠바이오,코스닥,기타서비스,24950,-900,304778271900,2020-12-28,-,24950,,398,0,0,,89.4111274166667,,214.5867058
052020,에스티큐브,코스닥,IT H/W,9950,450,302330839550,2020-12-28,-,9950,,1029,0,0,,10.6558538506944,,17.6372753390805
237880,클리오,코스닥,화학,17600,350,301841548800,2020-12-28,-,17600,177,8563,220,1.25,102.900528,2.05376139848589,7.49777716582915,1.19173934185304
297090,씨에스베어링,코스닥,기계·장비,31400,600,300824560000,2020-12-28,-,31400,750,4781,0,0,49.3155016393443,6.65541061946903,35.3911247058824,2.93201325536062
025320,시노펙스,코스닥,IT H/W,4105,20,300662342590,2020-12-28,-,4105,89,1142,0,0,48.6542506714286,3.71091742409201,11.7441294724138,1.41189211989866
318020,포인트모바일,코스닥,일반전기전자,46750,-2800,300629895500,2020-12-28,-,46750,1713,7116,0,0,39.0374397176471,8.94388780592992,33.18182376,5.33469835369775
100120,뷰웍스,코스닥,의료·정밀기기,30000,-400,300055950000,2020-12-28,-,30000,2457,16139,400,1.33,12.2956811466942,1.84244881578947,15.9120579545455,2.18790796875
077360,덕산하이메탈,코스닥,일반전기전자,13150,3000,298748288150,2020-12-28,-,13150,563,8904,0,0,26.4711105401786,1.48238219025,40.6132106917808,5.72348336003861
234340,세틀뱅크,코스닥,IT S/W & SVC,32150,50,297934050000,2020-12-28,-,32150,1466,11939,380,1.18,21.93,2.68960849909584,25.4248461538462,4.53461432926829
241840,에이스토리,코스닥,오락·문화,31950,2650,297717768000,2020-12-28,-,31950,,4143,0,0,,9.02855378238342,,12.3582331914894
018290,브이티지엠피,코스닥,일반전기전자,8700,-40,297187832700,2020-12-28,-,8700,103,1577,0,0,107.358494571429,4.90381378140294,,2.66492717021277
083310,엘오티베큠,코스닥,IT H/W,17950,-100,296876719350,2020-12-28,-,17950,143,9277,0,0,162.344254973684,2.43837220909091,,2.05362239980027
220100,퓨쳐켐,코스닥,제약,23400,1000,296072641800,2020-12-28,-,23400,,1421,0,0,,27.0965739130435,,38.0012926829268
317690,퀀타매트릭스,코스닥,의료·정밀기기,20150,-500,295296718600,2020-12-28,-,20150,,2372,0,0,,10.5785543549488,,387.43955325
139670,키네마스터,코스닥,IT S/W & SVC,21750,-850,294632177250,2020-12-28,-,21750,5,927,0,0,3826.8317275,30.61465382,478.3539659375,19.7259367396907
136480,하림,코스닥,음식료·담배,2770,10,294200874540,2020-12-28,-,2770,,2924,0,0,,1.1817288271978,,0.373625146010671
066590,우수AMS,코스닥,운송장비·부품,8430,-280,293553093330,2020-12-28,-,8430,11,2442,0,0,996.519766666667,4.95780978441128,33.2173255555556,1.18211122973507
142280,녹십자엠에스,코스닥,제약,13900,-600,293530233700,2020-12-28,-,13900,,2348,0,0,,6.50561966437008,,3.51206672635494
047310,파워로직스,코스닥,IT H/W,8510,-200,292922556820,2020-12-28,-,8510,1611,6981,50,0.59,5.41167424584838,1.24711627795341,5.33463973701068,0.270608135409333
080420,모다이노칩,코스닥,IT H/W,3665,0,292179744630,2020-12-28,-,3665,77,4320,0,0,57.1849327038462,0.828767140635452,9.71770098235294,0.928964854920337
092130,이크레더블,코스닥,기타서비스,24250,500,292057300000,2020-12-28,-,24250,1134,4460,740,3.05,20.7026846715329,5.2816905027933,19.9737169014085,6.93464009779951
089600,나스미디어,코스닥,기타서비스,33200,-100,290655741200,2020-12-28,-,33200,2362,16165,660,1.99,12.6220545,1.6983299980405,8.02513341666667,2.22234463846154
053610,프로텍,코스닥,IT H/W,26300,1050,2.893e+11,2020-12-28,-,26300,3720,18797,400,1.52,7.87196765498652,1.40679190751445,3.83267716535433,1.62430478309232
044490,태웅,코스닥,금속,14450,100,289106655450,2020-12-28,-,14450,,28401,0,0,,0.533459736272439,,0.810459417513369
161580,필옵틱스,코스닥,IT H/W,14450,250,288807843900,2020-12-28,-,14450,,3174,0,0,,5.28857750515464,,2.19227358119658
079370,제우스,코스닥,기계·장비,27750,1850,2.88156e+11,2020-12-28,-,27750,1359,21560,200,0.72,21.6644604316547,1.31615384615385,45.6266666666667,0.930868624420402
115180,큐리언트,코스닥,기타서비스,32500,-900,287416642500,2020-12-28,-,32500,,1786,0,0,,17.2805762068966,,
226330,신테카바이오,코스닥,출판·매체복제,21500,-400,287283344000,2020-12-28,-,21500,,3505,0,0,,6.78245497613883,24.619777511811,625.3423488
067310,하나마이크론,코스닥,IT H/W,9340,440,286308574820,2020-12-28,-,9340,,5238,50,0.54,,1.21579169446089,3.99909229123783,0.577147201405058
036890,진성티이씨,코스닥,기계·장비,12700,400,285524803600,2020-12-28,-,12700,1102,6213,200,1.57,12.7740159090909,2.01165604867573,9.59141126279863,0.790293447694038
123040,엠에스오토텍,코스닥,운송장비·부품,8230,-40,284953585950,2020-12-28,-,8230,552,4849,75,0.91,17.3999932558824,1.39331081182289,1.84990547435897,0.232109137908035
102120,어보브반도체,코스닥,IT H/W,16300,100,284592343900,2020-12-28,-,16300,815,5175,200,1.23,23.0623774701493,3.42232400996678,17.5588555738636,2.43719130993691
036630,세종텔레콤,코스닥,통신방송서비스,474,-26,284554583724,2020-12-28,-,474,4,557,0,0,115.447331923077,0.891485188595189,,1.11336447700297
217600,켐온,코스닥,기타서비스,4410,-110,281628509400,2020-12-28,-,4410,32,581,0,0,137.81,7.96975752560647,65.7062231555556,14.1472729282297
067080,대화제약,코스닥,제약,15150,-1000,281326091850,2020-12-28,-,15150,600,4354,150,0.99,27.3235148142857,3.41137818727705,,2.50346339921466
