Symbol,Date,Open,High,Low,Close,Volume
104620,2019-01-30,30350,39350,30350,34150,5458981
104620,2019-01-31,34850,37300,31500,31900,1555169
104620,2019-02-01,32050,32150,28900,29200,644078
104620,2019-02-07,29450,29500,27900,28200,241057
104620,2019-02-08,28500,29250,28200,28600,332090
104620,2019-02-11,29900,33900,29250,31500,1539205
104620,2019-02-12,31700,32300,30100,30650,293843
104620,2019-02-13,30650,31000,30050,31000,171100
104620,2019-02-14,30500,30650,29600,29800,173346
104620,2019-02-15,29500,30250,29300,29400,97777
104620,2019-02-18,29650,29700,28600,29250,108571
104620,2019-02-19,29600,30700,29450,30700,292922
104620,2019-02-20,30400,30550,29900,30450,120777
104620,2019-02-21,30600,30950,30200,30900,143110
104620,2019-02-22,30850,30900,29950,30000,122005
104620,2019-02-25,30000,30300,29400,29400,79758
104620,2019-02-26,29500,29800,29450,29600,42513
104620,2019-02-27,29800,29950,29350,29700,45811
104620,2019-02-28,29950,30100,27000,28450,76839
104620,2019-03-04,28450,28850,28300,28400,68946
104620,2019-03-05,28250,28550,27750,28000,65174
104620,2019-03-06,28400,28400,27600,27850,43317
104620,2019-03-07,27850,28000,27550,27700,43988
104620,2019-03-08,27500,27850,27150,27750,44712
104620,2019-03-11,27950,27950,26950,27100,50163
104620,2019-03-12,27100,27350,26950,27100,35223
104620,2019-03-13,27300,27300,26800,26900,38635
104620,2019-03-14,26900,27300,26850,27200,28900
104620,2019-03-15,27350,28750,27350,28200,146222
104620,2019-03-18,28400,28600,27750,28250,62296
104620,2019-03-19,28400,29150,28300,29000,134663
104620,2019-03-20,29400,29400,28400,29000,92822
104620,2019-03-21,29200,29300,28500,28900,56791
104620,2019-03-22,28700,28950,28500,28700,28586
104620,2019-03-25,28250,28350,27400,27800,50944
104620,2019-03-26,27650,28050,27550,28050,23348
104620,2019-03-27,27700,28100,27200,27200,31565
104620,2019-03-28,27200,27600,27100,27200,30583
104620,2019-03-29,27400,27500,27050,27500,27830
104620,2019-04-01,27500,27900,27150,27750,35666
104620,2019-04-02,28000,28050,27700,27750,34028
104620,2019-04-03,27950,27950,27550,27700,27876
104620,2019-04-04,27750,27750,27350,27600,21891
104620,2019-04-05,27600,28100,27300,27600,48912
104620,2019-04-08,27500,27850,27300,27350,34870
104620,2019-04-09,27000,27550,27000,27400,25037
104620,2019-04-10,27550,27950,27150,27950,34962
104620,2019-04-11,28050,28150,27700,27850,24932
104620,2019-04-12,27850,28000,27500,27800,23522
104620,2019-04-15,27950,29200,27800,28850,142937
104620,2019-04-16,29200,29300,28550,29100,83529
104620,2019-04-17,29250,29350,28100,28750,96416
104620,2019-04-18,28750,29300,28150,28400,53635
104620,2019-04-19,28400,28700,28100,28700,25116
104620,2019-04-22,28750,28750,28150,28300,26772
104620,2019-04-23,28200,28200,27650,27800,21802
104620,2019-04-24,27950,28350,27650,27850,19113
104620,2019-04-25,27800,27800,27450,27800,16809
104620,2019-04-26,27700,27700,27300,27300,23503
104620,2019-04-29,27050,27650,27050,27450,17323
104620,2019-04-30,27000,27350,26950,27250,38057
104620,2019-05-02,27250,27500,27100,27200,25692
104620,2019-05-03,27550,27650,27200,27250,30159
104620,2019-05-07,27000,27300,26800,27200,31691
104620,2019-05-08,27000,27350,26800,27250,31507
104620,2019-05-09,27100,27300,26300,26300,45139
104620,2019-05-10,26000,26500,23750,24700,111312
104620,2019-05-13,24700,24750,23200,23650,52721
104620,2019-05-14,22650,23650,22650,23500,18897
104620,2019-05-15,23500,24000,23350,23500,19593
104620,2019-05-16,23750,24250,23400,23850,15260
104620,2019-05-17,23650,23850,23500,23500,8958
104620,2019-05-20,24000,24000,22700,22950,16084
104620,2019-05-21,22700,23900,22600,23650,15280
104620,2019-05-22,23650,23750,22950,23200,7521
104620,2019-05-23,23200,23250,22050,22400,21971
104620,2019-05-24,21850,22500,21300,21500,16860
104620,2019-05-27,21500,22050,20750,20800,17489
104620,2019-05-28,20900,21100,20700,21050,11901
104620,2019-05-29,21000,21550,20400,20400,13088
104620,2019-05-30,20400,20600,19150,19350,45807
104620,2019-05-31,19450,19750,19100,19600,18499
104620,2019-06-03,19450,21800,19450,20300,31085
104620,2019-06-04,20300,20500,20050,20300,9211
104620,2019-06-05,20350,20750,20350,20600,9953
104620,2019-06-07,20750,21350,20500,21250,12946
104620,2019-06-10,21250,21400,20900,21150,6641
104620,2019-06-11,21000,21150,20850,21100,8845
104620,2019-06-12,20950,21200,20600,21050,11097
104620,2019-06-13,21050,21200,20950,21150,6031
104620,2019-06-14,21000,21150,20750,21100,4532
104620,2019-06-17,20800,21100,20300,20300,9160
104620,2019-06-18,20600,20650,19500,19800,21953
104620,2019-06-19,19850,20200,19850,20000,13012
104620,2019-06-20,20000,20550,19950,20550,14585
104620,2019-06-21,20600,20900,20200,20600,9336
104620,2019-06-24,20900,20900,20250,20400,4780
104620,2019-06-25,20400,20400,20100,20350,6522
104620,2019-06-26,20050,20500,19900,20100,10121
104620,2019-06-27,19950,20200,19650,20100,12405
104620,2019-06-28,19900,20100,19700,19800,7352
104620,2019-07-01,19750,20200,19750,20000,4268
104620,2019-07-02,20000,20200,19450,19850,7341
104620,2019-07-03,19850,20000,19350,19450,13913
104620,2019-07-04,19450,19750,19000,19600,22174
104620,2019-07-05,19700,19700,19300,19550,4421
104620,2019-07-08,19550,19550,18850,18850,15142
104620,2019-07-09,18450,18850,18300,18450,10300
104620,2019-07-10,18500,18800,18250,18800,3975
104620,2019-07-11,19000,19050,18600,18950,5779
104620,2019-07-12,19200,19200,18050,18900,5030
104620,2019-07-15,18900,19350,18500,19300,6720
104620,2019-07-16,19300,19300,18150,19000,4353
104620,2019-07-17,18900,18900,18350,18750,7626
104620,2019-07-18,18750,18900,18250,18800,7885
104620,2019-07-19,19000,19000,18600,18850,6370
104620,2019-07-22,18600,19000,18500,19000,3597
104620,2019-07-23,19000,19150,18500,18750,5006
104620,2019-07-24,19050,19050,18450,18800,7286
104620,2019-07-25,18800,18950,18300,18550,7080
104620,2019-07-26,18200,18650,18000,18250,6713
104620,2019-07-29,18050,18150,17100,17150,13393
104620,2019-07-30,17400,17450,16450,17100,20550
104620,2019-07-31,16800,16850,16350,16700,11052
104620,2019-08-01,16700,17100,16550,16950,7398
104620,2019-08-02,16600,18000,16050,17900,23591
104620,2019-08-05,17450,17450,15750,15750,27690
104620,2019-08-06,15100,15400,14550,15200,29860
104620,2019-08-07,15200,15850,14700,15300,9605
104620,2019-08-08,15500,15750,15150,15450,12640
104620,2019-08-09,15450,16200,15400,16000,14637
104620,2019-08-12,16100,16100,15450,15800,6108
104620,2019-08-13,15900,15900,15450,15800,3812
104620,2019-08-14,15950,15950,15100,15350,13773
104620,2019-08-16,15100,15450,15000,15200,6784
104620,2019-08-19,15350,15400,15100,15300,4711
104620,2019-08-20,15300,15550,15200,15550,3389
104620,2019-08-21,15600,16150,15350,16150,14037
104620,2019-08-22,16000,16350,15800,16000,5723
104620,2019-08-23,15950,16000,15500,15950,6723
104620,2019-08-26,15900,15900,15100,15100,17434
104620,2019-08-27,15200,15400,15100,15350,9930
104620,2019-08-28,15100,15700,15100,15650,5227
104620,2019-08-29,15350,15650,15350,15550,1558
104620,2019-08-30,15550,15750,15500,15700,5022
104620,2019-09-02,15650,15900,15500,15800,5010
104620,2019-09-03,15800,16050,15650,15950,7772
104620,2019-09-04,16050,16050,15600,15950,5649
104620,2019-09-05,15950,16100,15600,16100,5496
104620,2019-09-06,16150,16150,15750,16050,3733
104620,2019-09-09,16050,16100,15750,15950,3084
104620,2019-09-10,15800,16300,15400,16200,8122
104620,2019-09-11,16050,16150,15750,16000,5712
104620,2019-09-16,16050,16200,15800,16050,6593
104620,2019-09-17,16100,16150,15800,16100,6038
104620,2019-09-18,16100,16200,15900,16000,5490
104620,2019-09-19,16000,16200,15900,16200,5807
104620,2019-09-20,16150,16200,15900,16150,4558
104620,2019-09-23,16100,16150,15800,16100,3921
104620,2019-09-24,16100,16150,15800,16050,3693
104620,2019-09-25,16050,16100,15450,15650,14602
