Symbol,Date,Open,High,Low,Close,Volume
321550,2019-11-22,11800,15000,11000,13450,23026807
321550,2019-11-25,14350,17450,14050,17450,16059778
321550,2019-11-26,18300,22550,17300,20550,15272032
321550,2019-11-27,20050,23850,19100,20800,18612982
321550,2019-11-28,21050,21150,18350,18650,3122937
321550,2019-11-29,18400,20200,17000,17150,3694584
321550,2019-12-02,16900,17550,15500,15900,2460193
321550,2019-12-03,15750,17550,15050,15450,4632034
321550,2019-12-04,15600,16300,15200,16150,1916542
321550,2019-12-05,16050,16300,14400,14450,1397781
321550,2019-12-06,14850,14900,13800,14050,1121854
321550,2019-12-09,14100,14200,12950,13300,1141937
321550,2019-12-10,13600,16650,13550,15100,10999799
321550,2019-12-11,15300,16700,14650,15250,4561747
321550,2019-12-12,15400,16050,15050,15500,1426654
321550,2019-12-13,15950,16400,15400,16150,2144152
321550,2019-12-16,16850,18850,16800,17300,7307664
321550,2019-12-17,17650,17650,16350,16550,1649104
321550,2019-12-18,17000,17600,16750,17450,2380463
321550,2019-12-19,17350,17450,16900,16900,721202
321550,2019-12-20,16550,16700,15400,15650,1335230
321550,2019-12-23,15350,15950,15200,15400,906364
321550,2019-12-24,15600,16600,15400,15450,1988404
321550,2019-12-26,15500,16350,15350,16350,1487572
321550,2019-12-27,16650,17350,16450,16800,1800748
321550,2019-12-30,17000,18000,16850,17650,2393882
321550,2020-01-02,18100,18200,17450,17850,1371275
321550,2020-01-03,17950,18000,17000,17350,1326050
321550,2020-01-06,17000,17200,16200,16500,1011501
321550,2020-01-07,16750,17100,16200,16700,1308783
321550,2020-01-08,16450,16550,15200,15200,1477754
321550,2020-01-09,15950,16300,15800,16100,747148
321550,2020-01-10,16450,18050,15950,17700,4770494
321550,2020-01-13,17550,17700,16900,17200,1540218
321550,2020-01-14,17450,17450,16300,16450,1192261
321550,2020-01-15,16500,17750,16150,17750,1271351
321550,2020-01-16,17100,17650,16800,17000,1240336
321550,2020-01-17,17100,18150,16550,17500,3961474
321550,2020-01-20,17450,18700,17350,17650,4125345
321550,2020-01-21,17800,17900,16650,16700,1440534
321550,2020-01-22,16500,17100,16200,16250,829191
321550,2020-01-23,16200,16550,15600,16250,806946
321550,2020-01-28,15550,15850,15050,15150,767308
321550,2020-01-29,15450,15750,15100,15150,424934
321550,2020-01-30,15100,15200,13650,13900,991781
321550,2020-01-31,13950,14050,12650,12800,842205
321550,2020-02-03,12100,13000,11450,12750,897952
321550,2020-02-04,12950,14450,12900,14200,1452846
321550,2020-02-05,14250,14450,13650,13700,402876
321550,2020-02-06,14000,14150,13600,13750,379854
321550,2020-02-07,13750,14300,13700,13850,409635
321550,2020-02-10,13950,14500,13600,14250,498453
321550,2020-02-11,14450,14550,14000,14000,337781
321550,2020-02-12,14000,14100,13600,13800,240204
321550,2020-02-13,13900,14050,13350,13400,314852
321550,2020-02-14,13500,13650,13050,13050,371556
321550,2020-02-17,13100,13200,12550,12650,319779
321550,2020-02-18,12650,12800,12250,12350,265951
321550,2020-02-19,12350,12700,12150,12550,281895
321550,2020-02-20,12750,13700,12600,13400,805865
321550,2020-02-21,13500,13700,12800,12850,423448
321550,2020-02-24,12200,12650,11650,11950,408393
321550,2020-02-25,11750,12350,11650,12250,348716
321550,2020-02-26,11850,12800,11800,12600,398941
