Symbol,Date,Open,High,Low,Close,Volume
054950,2006-06-07,15300,16850,13200,15200,837776
054950,2006-06-08,14900,15800,12950,12950,196023
054950,2006-06-09,13300,14800,12500,12850,153960
054950,2006-06-12,13000,13100,11300,11750,88583
054950,2006-06-13,11300,13500,11000,12250,276028
054950,2006-06-14,12150,12450,11500,12250,103460
054950,2006-06-15,12300,12950,12050,12150,94516
054950,2006-06-16,12450,13000,12200,12750,100792
054950,2006-06-19,12650,13000,12050,12500,71143
054950,2006-06-20,12350,12400,11500,12100,44861
054950,2006-06-21,11750,12100,11500,11950,34941
054950,2006-06-22,12000,13700,11950,13550,194251
054950,2006-06-23,13050,13700,12700,13600,69099
054950,2006-06-26,13500,13800,13100,13500,39075
054950,2006-06-27,13650,15500,13500,15000,207796
054950,2006-06-28,14550,14600,14000,14500,73471
054950,2006-06-29,14700,15800,14600,15100,121954
054950,2006-06-30,15100,15450,14800,15250,44220
054950,2006-07-03,15000,15150,14500,15000,26650
054950,2006-07-04,14900,15750,14850,15700,75866
054950,2006-07-05,15100,15650,14850,15400,96119
054950,2006-07-06,15400,15700,14700,14700,95805
054950,2006-07-07,14400,14900,13200,14750,293757
054950,2006-07-10,14950,16300,14600,15900,279272
054950,2006-07-11,15600,16650,15400,15800,130262
054950,2006-07-12,16150,16950,16000,16650,136481
054950,2006-07-13,16300,16600,15850,16300,78702
054950,2006-07-14,15800,16150,15200,15750,61678
054950,2006-07-18,15500,15650,14850,15450,49358
054950,2006-07-19,15400,16200,15400,15800,45185
054950,2006-07-20,16050,16100,15500,16000,40058
054950,2006-07-21,15600,16500,15500,16400,83794
054950,2006-07-24,16400,16700,16100,16450,22911
054950,2006-07-25,16500,16900,16200,16450,30775
054950,2006-07-26,16300,17000,15950,16700,270503
054950,2006-07-27,16900,17150,16550,16750,47172
054950,2006-07-28,16550,16950,16500,16750,35173
054950,2006-07-31,17150,18150,16950,17000,223998
054950,2006-08-01,17100,19300,17000,18500,280949
054950,2006-08-02,18600,20200,18300,19500,301837
054950,2006-08-03,20100,21000,19800,20600,230997
054950,2006-08-04,21000,21500,20100,20350,89543
054950,2006-08-07,20800,21400,20100,20250,158457
054950,2006-08-08,20150,23000,20150,23000,411500
054950,2006-08-09,23700,25500,23200,25500,569796
054950,2006-08-10,25800,28350,24100,25000,874794
054950,2006-08-11,25050,25500,23850,24000,254983
054950,2006-08-14,24150,25000,22000,25000,608599
054950,2006-08-16,25700,28750,25550,28300,1137290
054950,2006-08-17,28000,28200,26900,27200,384216
054950,2006-08-18,27350,28400,27050,27200,346390
054950,2006-08-21,27350,28150,27000,27200,383861
054950,2006-08-22,27550,27750,27150,27500,245917
054950,2006-08-23,28500,30350,28100,29650,737436
054950,2006-08-24,29900,32000,29200,32000,528654
054950,2006-08-25,32450,36800,31750,36800,715637
054950,2006-08-28,37500,39300,35150,37750,643170
054950,2006-08-29,38300,38300,32900,33750,760274
054950,2006-08-30,34300,35600,32400,35600,632823
054950,2006-08-31,35750,37050,34150,34650,466143
054950,2006-09-01,34150,35700,34000,34150,335787
054950,2006-09-04,34400,35150,33900,34050,313593
054950,2006-09-05,34650,34800,32400,33100,357969
054950,2006-09-06,33600,37850,33000,37000,805517
054950,2006-09-07,36900,37000,34800,34800,298090
054950,2006-09-08,35250,36600,34500,34500,418145
054950,2006-09-11,34450,35000,33250,33600,180340
054950,2006-09-12,33600,35350,32900,33650,300237
054950,2006-09-13,34400,34800,33100,33100,176309
054950,2006-09-14,33450,34050,32100,33050,326597
054950,2006-09-15,32700,33200,31800,32300,289905
054950,2006-09-18,32150,32950,31850,31950,273512
054950,2006-09-19,32300,35350,32300,34100,550504
054950,2006-09-20,34200,34800,32600,32950,205617
054950,2006-09-21,33450,33450,32450,32500,161335
054950,2006-09-22,32000,32600,31000,31050,146962
054950,2006-09-25,31100,32850,31100,32150,176011
054950,2006-09-26,32200,33000,31250,32150,108941
054950,2006-09-27,32250,34700,32250,33800,307754
054950,2006-09-28,34350,36900,33750,36150,287792
054950,2006-09-29,36000,36850,34550,35800,143128
054950,2006-10-02,35500,36000,34700,34850,73118
054950,2006-10-04,34250,34800,33350,33550,91434
054950,2006-10-09,33350,33600,29000,31200,355105
054950,2006-10-10,31200,32700,31000,31600,147267
054950,2006-10-11,30850,31500,30050,30700,126068
054950,2006-10-12,30550,32500,30550,32500,151625
054950,2006-10-13,33000,33650,32150,32500,105294
054950,2006-10-16,33200,34350,32600,33900,160568
054950,2006-10-17,33700,34200,31950,32950,114596
054950,2006-10-18,32900,32900,31800,32300,72870
054950,2006-10-19,32150,32750,32150,32250,61938
054950,2006-10-20,33500,34100,32900,33000,132130
054950,2006-10-23,33550,33800,33200,33600,61433
054950,2006-10-24,34450,34450,33850,34100,88154
054950,2006-10-25,34500,35500,34500,35050,121893
054950,2006-10-26,35400,35800,34950,35400,95557
054950,2006-10-27,35500,35600,35000,35350,57032
054950,2006-10-30,35500,35500,34950,35300,47819
054950,2006-10-31,35100,35650,35100,35500,37156
054950,2006-11-01,35600,36500,35000,36200,106044
054950,2006-11-02,36100,36100,35000,35000,123305
054950,2006-11-03,35000,35300,34800,35000,84805
054950,2006-11-06,35050,35500,34600,35050,80902
054950,2006-11-07,35600,35600,35000,35000,54922
054950,2006-11-08,35300,35350,35000,35000,37244
054950,2006-11-09,35000,38300,35000,37500,173225
054950,2006-11-10,37600,38700,37000,37100,87378
054950,2006-11-13,37350,38300,36500,36700,56287
054950,2006-11-14,36700,36800,35050,35400,164261
054950,2006-11-15,35550,36100,35200,35300,48672
054950,2006-11-16,35600,36300,35400,35400,46358
054950,2006-11-17,35450,36050,35250,35700,37793
054950,2006-11-20,35800,38000,35800,37000,114109
054950,2006-11-21,37050,38450,36300,36300,139290
054950,2006-11-22,36750,37900,36350,37900,72683
054950,2006-11-23,37700,38450,37500,37900,46922
054950,2006-11-24,37650,38300,36850,37000,37662
054950,2006-11-27,37000,37300,36150,36150,32817
054950,2006-11-28,35700,36100,35050,35750,36089
054950,2006-11-29,35500,36350,35150,35400,44999
054950,2006-11-30,35700,35950,35150,35750,40275
054950,2006-12-01,35700,35800,35100,35550,35902
054950,2006-12-04,35550,35550,34800,34800,40208
054950,2006-12-05,35100,35250,34600,34600,19314
054950,2006-12-06,34300,34700,32550,33000,81299
054950,2006-12-07,32500,32850,31250,31300,69183
054950,2006-12-08,29950,31100,29700,31000,101416
054950,2006-12-11,31050,31050,30200,30400,33726
054950,2006-12-12,30250,31000,29000,29100,43671
054950,2006-12-13,28850,30200,28850,30200,42275
054950,2006-12-14,30050,31300,29800,30800,61169
054950,2006-12-15,31250,31300,30150,30200,55971
054950,2006-12-18,30300,31000,30200,30400,48537
054950,2006-12-19,30700,31200,30650,30950,55221
054950,2006-12-20,31000,32150,30800,32000,135100
054950,2006-12-21,32050,32100,30850,30900,124562
054950,2006-12-22,30900,31150,30350,30500,63093
054950,2006-12-26,30450,30800,29350,29850,29702
054950,2006-12-27,29500,32450,29500,32350,70122
054950,2006-12-28,32700,32800,31900,32050,30574
054950,2007-01-02,32100,34350,32100,34300,64440
054950,2007-01-03,33600,34400,33200,33900,57837
054950,2007-01-04,33950,33950,32900,33300,17115
054950,2007-01-05,33350,33400,32600,32800,16610
054950,2007-01-08,32500,32800,31550,32150,20864
054950,2007-01-09,32150,33400,32100,33000,20686
054950,2007-01-10,33000,33250,32350,32700,12536
054950,2007-01-11,33300,33400,31750,32700,30247
054950,2007-01-12,32600,32950,32000,32150,24370
054950,2007-01-15,32250,33000,32250,32900,31317
054950,2007-01-16,33200,34750,33000,33200,69843
054950,2007-01-17,33200,33200,32200,32900,20495
054950,2007-01-18,32850,33050,32200,32550,17700
054950,2007-01-19,32200,32300,30000,30000,58640
054950,2007-01-22,30150,30800,27700,29450,117553
054950,2007-01-23,29200,29300,27950,29000,29547
054950,2007-01-24,29000,29400,28000,28700,65855
054950,2007-01-25,28800,29750,28800,29050,37723
054950,2007-01-26,29000,29150,28500,28750,18924
054950,2007-01-29,28950,29200,28500,28500,19583
054950,2007-01-30,28300,28850,27800,27850,22510
054950,2007-01-31,27850,30050,27850,29000,50806
054950,2007-02-01,29200,29800,28500,29400,15363
054950,2007-02-02,29750,30500,29250,30000,22897
054950,2007-02-05,29550,30150,29350,30150,12291
054950,2007-02-06,30100,30200,29650,30150,11396
054950,2007-02-07,30000,31800,30000,31500,31253
054950,2007-02-08,31800,32050,31350,32000,23523
054950,2007-02-09,31600,32150,31200,31900,15733
054950,2007-02-12,31500,31850,30750,31300,11587
054950,2007-02-13,31000,32300,30850,31800,24328
054950,2007-02-14,32050,34350,31900,33800,104476
054950,2007-02-15,34400,34700,33350,34700,63631
054950,2007-02-16,35050,35100,34300,35000,44055
054950,2007-02-20,35300,35300,34100,34500,8879
054950,2007-02-21,34650,35350,34600,35300,34202
054950,2007-02-22,35200,36150,34700,35100,45208
054950,2007-02-23,35100,35100,34200,34200,17603
054950,2007-02-26,34200,35000,34050,34500,16670
054950,2007-02-27,34300,37400,34200,36500,103730
054950,2007-02-28,34500,36700,34000,36500,58708
054950,2007-03-02,36400,38500,36400,38100,90292
054950,2007-03-05,38100,40200,37850,38350,194793
054950,2007-03-06,38600,38950,37200,38300,39442
054950,2007-03-07,38700,40750,38500,40000,102007
054950,2007-03-08,40400,43100,40150,40900,436381
054950,2007-03-09,41900,41900,39900,40350,63773
054950,2007-03-12,39700,40350,38800,38800,89960
054950,2007-03-13,38750,39850,38750,38950,75993
054950,2007-03-14,38150,39450,38000,38800,47678
054950,2007-03-15,39450,44600,39450,44600,265430
054950,2007-03-16,45300,48850,44650,45150,376105
054950,2007-03-19,45300,46900,44400,45050,111292
054950,2007-03-20,45750,49350,45750,47500,233158
054950,2007-03-21,47500,49750,47300,49350,191463
054950,2007-03-22,50600,50700,47900,48400,129617
054950,2007-03-23,47700,48650,46100,46100,116398
054950,2007-03-26,45800,47400,45150,46750,54462
054950,2007-03-27,46500,47200,46350,46950,59654
054950,2007-03-28,46500,47500,46050,46300,50744
054950,2007-03-29,46050,49300,45800,48400,72128
054950,2007-03-30,48000,48900,47150,47300,41999
054950,2007-04-02,48400,49600,48000,49600,113174
054950,2007-04-03,50800,51500,50000,51000,102654
054950,2007-04-04,51800,52100,50100,50500,74246
054950,2007-04-05,51200,51400,50500,51300,31899
054950,2007-04-06,51300,51300,50100,51100,42925
054950,2007-04-09,50700,50700,49550,50100,68196
054950,2007-04-10,50400,50800,49650,49800,37629
054950,2007-04-11,49100,52300,49100,50000,63926
054950,2007-04-12,49700,51400,49200,50000,44492
054950,2007-04-13,50100,50500,49500,49800,37053
054950,2007-04-16,49300,50800,49000,49800,37019
054950,2007-04-17,50000,50500,49600,50200,17648
054950,2007-04-18,50400,50400,49200,49500,29561
054950,2007-04-19,49650,49650,47800,48100,64469
054950,2007-04-20,48600,50200,48100,49450,39435
054950,2007-04-23,49950,49950,48600,48850,26935
054950,2007-04-24,48900,49000,47750,48050,44082
054950,2007-04-25,48050,48500,47350,48050,29674
054950,2007-04-26,48050,48450,47700,48050,25661
054950,2007-04-27,47700,48300,47700,48050,12415
054950,2007-04-30,48000,48800,47950,48200,9650
054950,2007-05-02,49500,50700,49350,50300,66462
054950,2007-05-03,51200,51300,50000,50200,35039
054950,2007-05-04,50100,50200,49050,50000,22514
054950,2007-05-07,50700,52000,50000,51400,51808
054950,2007-05-08,51700,52200,50700,51000,16297
054950,2007-05-09,51100,53900,50600,52500,51275
054950,2007-05-10,52500,54800,52500,53800,47529
054950,2007-05-11,53300,54000,52300,53000,10863
054950,2007-05-14,53000,53000,51800,52200,14061
054950,2007-05-15,53000,55400,52500,53100,49346
054950,2007-05-16,52600,54300,52100,54200,17304
054950,2007-05-17,54500,54900,52700,53000,22635
054950,2007-05-18,52900,53600,52900,53000,107272
054950,2007-05-21,53000,53500,53000,53100,8171
054950,2007-05-22,53100,56300,53100,54500,52408
054950,2007-05-23,55100,56600,53700,56000,34924
054950,2007-05-25,56000,59600,56000,58300,42649
054950,2007-05-28,59900,59900,58000,58900,17418
054950,2007-05-29,58900,58900,56800,57800,25610
054950,2007-05-30,57800,58700,56800,57400,10258
054950,2007-05-31,56700,59100,56200,58200,23996
054950,2007-06-01,58300,59000,57000,58400,14778
054950,2007-06-04,59500,59500,58000,59000,17943
054950,2007-06-05,59200,59300,56700,57000,19057
054950,2007-06-07,57500,57500,55100,55500,109580
054950,2007-06-08,56700,56800,55300,56000,24336
054950,2007-06-11,56900,57200,55000,55000,7655
054950,2007-06-12,54500,55800,54500,55800,9223
054950,2007-06-13,55700,56600,54800,55600,16957
054950,2007-06-14,55900,56600,55000,56000,29519
054950,2007-06-15,55300,57700,55300,56000,13998
054950,2007-06-18,56300,58100,55800,58100,16014
054950,2007-06-19,58100,58200,57100,58200,10940
054950,2007-06-20,58000,58100,56000,56000,15245
054950,2007-06-21,55100,56400,55100,56300,9682
054950,2007-06-22,56000,56400,54900,55300,26604
054950,2007-06-25,55000,56500,54900,56100,9328
054950,2007-06-26,56100,57200,55000,56400,15351
054950,2007-06-27,56100,57600,56100,57000,44265
