종목코드,종목명,시장구분,산업분류,현재가(종가),전일대비,시가총액(원),일자,관리여부,종가,EPS,BPS,주당배당금,배당수익률,PER,PBR,PCR,PSR
060310,3S,코스닥,기계·장비,2175,-70,97445461425,2021-01-11,-,2175,,745,0,0,,2.92,,
017650,대림제지,코스닥,종이·목재,10800,900,9.72e+10,2021-01-11,-,10800,280,17050,0,0,38.57,0.654172099087353,6.04518072289157,0.947592067988669
078890,가온미디어,코스닥,IT H/W,6360,-60,95872503480,2021-01-11,-,6360,1204,10280,100,1.57,5.77010437611111,0.666208330788967,2.37670203135011,0.172815106106489
101330,모베이스,코스닥,IT H/W,4000,-110,95832752000,2021-01-11,-,4000,1942,11222,0,0,2.10218807939262,0.281963545126564,1.17183640217654,0.148522406835249
037030,파워넷,코스닥,일반전기전자,5990,-300,95761357290,2021-01-11,-,5990,451,4422,0,0,18.9811612462963,1.93028758436911,25.6245676825,0.797031654199067
095500,미래나노텍,코스닥,IT H/W,3855,315,95662148820,2021-01-11,-,3855,44,6611,0,0,122.41319434375,0.561206621633238,,0.33804126846738
198080,엔피디,코스닥,IT H/W,4435,30,95508545475,2021-01-11,-,4435,1167,3492,0,0,5.81182477173913,1.94129416649378,4.84820615673575,0.303111042517007
071280,로체시스템즈,코스닥,IT H/W,6240,-70,95450802720,2021-01-11,-,6240,80,4274,0,0,78.5225620666667,1.44078095535168,,1.18079040701754
064240,홈캐스트,코스닥,IT H/W,2880,-120,95312897280,2021-01-11,-,2880,,2113,0,0,,1.05941259149425,,1.74562302007576
143540,영우디에스피,코스닥,IT H/W,2215,-80,94598620915,2021-01-11,-,2215,,591,0,0,,5.41029420289017,,0.932251889541833
170920,엘티씨,코스닥,IT H/W,12300,-300,94393988400,2021-01-11,-,12300,104,11611,100,0.81,118.47212975,1.03131342546246,19.7453549583333,1.02907387404995
040420,정상제이엘에스,코스닥,기타서비스,6020,-80,94378863040,2021-01-11,-,6020,514,4080,430,7.14,12.3180765714286,1.4820185875,7.35265035658915,1.01334604273504
033560,블루콤,코스닥,IT H/W,5180,-210,93696083460,2021-01-11,-,5180,101,9221,0,0,51.4504448,0.555220627338129,20.58017792,3.23813988251748
322180,티라유텍,코스닥,IT S/W & SVC,17200,1750,93460500000,2021-01-11,-,17200,646,5233,0,0,26.63,3.26216329225352,48.7607565789474,3.25071710526316
299170,더블유에스아이,코스닥,유통,3195,-395,93415291785,2021-01-11,-,3195,,,0,0,22.33049424125,7.2033852391129,47.0115668236842,3.76885978755274
293580,나우IB,코스닥,금융,9820,-430,93093600000,2021-01-11,-,9820,312,7428,150,1.53,31.47,1.33742738589212,16.9642105263158,
225330,씨엠에스에듀,코스닥,기타서비스,4990,-150,92986793720,2021-01-11,-,4990,330,2079,425,8.52,15.6103195213115,2.46054131989664,4.01784595274262,1.1598410362972
053350,이니텍,코스닥,IT S/W & SVC,4675,-40,92522532300,2021-01-11,-,4675,,5856,20,0.43,,0.456107222896964,1.98767768069414,0.318166462083333
222110,팬젠,코스닥,제약,9580,-670,92368261980,2021-01-11,-,9580,,1911,0,0,,5.05669492663044,,32.0838574655172
225190,삼양옵틱스,코스닥,의료·정밀기기,9130,-290,92146351000,2021-01-11,-,9130,1351,3893,1000,10.95,6.80515139705882,2.35496333333333,7.84322533898305,1.45518960691824
006910,보성파워텍,코스닥,금속,1990,-20,91685387410,2021-01-11,-,1990,18,1743,0,0,113.74286440625,1.13885220932416,12.4649714417808,0.814631079006267
016600,큐캐피탈,코스닥,금융,545,-9,91506548035,2021-01-11,-,545,37,798,0,0,14.73,0.821487941690519,,
219550,MP한강,코스닥,유통,1415,115,91404753585,2021-01-11,-,1415,,536,0,0,,2.8640093407767,,1.83987294449064
063440,SM Life Design,코스닥,출판·매체복제,2025,-95,91386536850,2021-01-11,-,2025,,1084,0,0,,2.02526326352459,25.3417557076923,2.67115803405405
123570,이엠넷,코스닥,기타서비스,4100,-100,91331919800,2021-01-11,-,4100,322,2617,30,0.73,12.530293875,1.44812385072231,20.0484702,2.45825928882834
024880,케이피에프,코스닥,금속,5150,-340,91248987500,2021-01-11,-,5150,480,9274,160,3.11,12.1230131578947,0.5694369592089,2.59534929577465,0.244844273186288
226440,한송네오텍,코스닥,기계·장비,1695,-120,91200390300,2021-01-11,-,1695,9,480,0,0,188.33,4.79205590625,,4.27941736744186
060560,홈센타홀딩스,코스닥,유통,1070,-20,91070928190,2021-01-11,-,1070,,934,0,0,,0.651954943991567,6.62665632357143,0.349296643561747
036690,코맥스,코스닥,IT H/W,6060,300,90850108020,2021-01-11,-,6060,255,4539,50,0.83,23.2766908684211,1.27085381178161,27.64107040625,0.618109191474493
308100,까스텔바작,코스닥,유통,13700,-250,90374790000,2021-01-11,-,13700,1083,11624,0,0,14.245047826087,1.28149713168188,46.8051571428571,1.20750405405405
123410,코리아에프티,코스닥,운송장비·부품,3245,-110,90344252680,2021-01-11,-,3245,206,4293,60,1.85,15.1416312982456,0.686067554848967,3.24463527819549,0.196734211078186
065560,녹원씨엔아이,코스닥,출판·매체복제,5230,-40,90273068750,2021-01-11,-,5230,,4418,0,0,,1.35115971209913,9.36258143939394,1.48779384028892
086670,비엠티,코스닥,기계·장비,11050,-150,90019145450,2021-01-11,-,11050,661,8633,150,1.36,16.5947812962963,1.27289515625,8.53445895238095,1.2044599327957
065510,휴비츠,코스닥,의료·정밀기기,7570,-50,89953333470,2021-01-11,-,7570,688,7403,150,1.98,11.4316227341772,0.95667181779661,6.68961626666667,1.02624795
038530,골드퍼시픽,코스닥,유통,1355,-45,89697266975,2021-01-11,-,1355,,629,0,0,,4.23536875592417,,7.90852042035398
071460,위니아딤채,코스닥,일반전기전자,2490,-65,89558564550,2021-01-11,-,2490,131,2393,0,0,19.3611183723404,0.762121074958124,2.29212232619647,0.121248842571619
273060,와이즈버즈,코스닥,기타서비스,1880,85,89399587360,2021-01-11,-,1880,,,0,0,,4.43107239090909,24.37089815,8.35573650857143
050760,에스폴리텍,코스닥,화학,5470,-210,89350688660,2021-01-11,-,5470,684,3429,50,0.91,8.3657977046729,1.58994734351687,3.82538612991453,0.663066929185185
174880,장원테크,코스닥,IT H/W,1285,-65,89288834090,2021-01-11,-,1285,,2073,0,0,,1.3631491005988,13.1968637565217,0.96053122278481
221840,하이즈항공,코스닥,운송장비·부품,5040,-100,89188681680,2021-01-11,-,5040,221,4321,61,1.21,24.4876689297297,1.16607947284427,13.3241728,1.22936736824966
195500,마니커에프앤지,코스닥,음식료·담배,8280,-220,89159040000,2021-01-11,-,8280,337,3535,0,0,24.57,2.45580817438692,10.8588144578313,0.903087775551102
078860,아이오케이,코스닥,오락·문화,1605,-50,89141401470,2021-01-11,-,1605,,2035,0,0,,0.789487428249097,19.4389349,1.7962054835729
014200,광림,코스닥,운송장비·부품,1680,-40,88909353120,2021-01-11,-,1680,,1480,0,0,,0.967521018061674,,0.602130969431117
018680,서울제약,코스닥,제약,10400,-500,88655039200,2021-01-11,-,10400,28,5958,15,0.14,371.43,3.08079252280702,29.2675289666667,1.62597383148148
303030,지니틱스,코스닥,IT H/W,2490,-50,88620516810,2021-01-11,-,2490,15,844,0,0,166,3.21683989038462,16.1406352394737,1.67580365874317
023460,CNH,코스닥,금융,2380,5,8.8536e+10,2021-01-11,-,2380,424,2811,30,1.26,5.61,0.801256830601093,,
170790,파이오링크,코스닥,IT H/W,12900,-350,88446657000,2021-01-11,-,12900,868,5640,100,0.78,14.86,2.29430164082687,10.8279845731707,2.52961462962963
104040,대성파인텍,코스닥,운송장비·부품,2820,-150,88269612420,2021-01-11,-,2820,39,1693,0,0,75.3839184083333,1.70038913703008,37.6919592041667,2.41228538906667
062860,티엘아이,코스닥,IT H/W,8940,-490,88262116800,2021-01-11,-,8940,180,7219,100,1.12,63.1148885714286,1.18129470588235,31.5574442857143,2.10382961904762
088130,동아엘텍,코스닥,기계·장비,8260,-100,88075867880,2021-01-11,-,8260,1111,15454,150,1.82,7.90683961864407,0.446414868421053,2.050565,0.459835916707738
246690,TS인베스트먼트,코스닥,금융,3620,-160,88054813080,2021-01-11,-,3620,201,1434,25,0.69,19.70287254,2.62316350384615,55.41432901875,
089150,케이씨티,코스닥,IT S/W & SVC,5130,-270,87979500000,2021-01-11,-,5130,50,2151,60,1.17,102.6,2.32849593495935,171.843,4.27470149253731
006580,대양제지,코스닥,종이·목재,3270,10,87799500000,2021-01-11,-,3270,1070,5010,40,1.22,3.82184042553192,0.610144361413044,2.78923136645963,0.346234579799537
219130,타이거일렉,코스닥,IT H/W,13850,0,87452916500,2021-01-11,-,13850,255,6915,0,0,54.31,2.12402890160183,27.3000185294118,2.64444623931624
019010,베뉴지,코스닥,유통,1810,-30,8.7242e+10,2021-01-11,-,1810,89,5349,30,1.66,24.3008333333333,0.299189466484268,11.3614285714286,1.48276271186441
050090,휘닉스소재,코스닥,IT H/W,1100,-65,87052836200,2021-01-11,-,1100,,395,0,0,,3.11627702014652,,6.54418174230769
105330,케이엔더블유,코스닥,일반전기전자,8450,-250,86708382150,2021-01-11,-,8450,,4847,0,0,,2.4994803438806,,0.900350446451613
002230,피에스텍,코스닥,의료·정밀기기,4400,-155,86544669200,2021-01-11,-,4400,131,7280,150,3.41,34.971914054,0.61054319228352,,1.72445335571992
217500,러셀,코스닥,기계·장비,2715,-180,86369580000,2021-01-11,-,2715,147,1265,25,0.92,20.7914142857143,2.17223731343284,,2.12985219512195
032940,원익,코스닥,유통,4745,-125,86326876350,2021-01-11,-,4745,2577,6293,0,0,1.86451136825054,0.748715319601041,12.695128875,0.954943322455752
047560,이스트소프트,코스닥,IT S/W & SVC,8700,-280,86124780000,2021-01-11,-,8700,,3826,0,0,,1.72195067889908,28.4382763636364,1.3620654862119
272110,케이엔제이,코스닥,기계·장비,13550,-350,85980603600,2021-01-11,-,13550,863,4267,0,0,19.7573678181818,3.24374695522388,22.8769522105263,1.54409268916519
023440,제일제강,코스닥,금속,2915,135,85970325595,2021-01-11,-,2915,,2070,0,0,,1.5140557047541,,3.67957760916335
258790,소프트캠프,코스닥,출판·매체복제,3435,-275,85845060540,2021-01-11,-,3435,26,401,0,0,176.93829072,9.215535975,14.5031385836066,4.49081956142132
258830,세종메디칼,코스닥,의료·정밀기기,12650,-750,85738423650,2021-01-11,-,12650,520,6822,100,0.79,24.4966924714286,1.87611430306346,19.0529830333333,5.29249528703704
290120,대유에이피,코스닥,운송장비·부품,7860,-280,85550590140,2021-01-11,-,7860,733,4288,200,2.54,10.7482452625,1.79137421041667,,0.545942616507937
009780,엠에스씨,코스닥,음식료·담배,4860,-110,8.5536e+10,2021-01-11,-,4860,668,5130,60,1.23,7.33084745762712,0.95796234772979,5.69105263157895,0.579785522788204
009620,삼보산업,코스닥,금속,2245,-10,85517092270,2021-01-11,-,2245,,655,0,0,,1.60217858884688,4.78843205367232,0.264942942638324
033100,제룡전기,코스닥,IT H/W,5320,-210,85452015880,2021-01-11,-,5320,348,3490,50,0.94,15.29,1.54325106078431,11.8597787,1.9154067369469
123010,아이에이네트웍스,코스닥,IT H/W,1730,-45,85408267930,2021-01-11,-,1730,,222,0,0,,11.4766758948052,,16.3648897018519
123840,한일진공,코스닥,기계·장비,1090,-70,85353514930,2021-01-11,-,1090,,1803,0,0,,0.870954233979592,29.4322465275862,3.25776774541985
318010,팜스빌,코스닥,음식료·담배,10750,-50,85240383500,2021-01-11,-,10750,1093,6987,200,1.86,11.7310753972603,1.54300631351351,15.0240088421053,2.85456168
133750,메가엠디,코스닥,기타서비스,3640,-180,85201760280,2021-01-11,-,3640,19,2483,50,1.37,214.759931475,1.49919672931937,8.85607964845361,1.06845737052239
036640,HRS,코스닥,화학,5200,-350,85044960000,2021-01-11,-,5200,60,4475,0,0,84.063672,1.14841081967213,4.22430512562814,1.26032491754123
024120,KB오토시스,코스닥,운송장비·부품,7390,-460,8.4985e+10,2021-01-11,-,7390,930,8912,230,3.11,7.86728971962617,0.821268292682927,6.1,0.569553450608931
117730,티로보틱스,코스닥,기계·장비,7610,-60,84918909380,2021-01-11,-,7610,,2666,0,0,,2.92619772409241,,1.71829052403101
036170,라이브파이낸셜,코스닥,IT H/W,1880,-35,84828301560,2021-01-11,-,1880,,2258,0,0,,0.996453025481314,51.7569424411765,6.5175409
215790,이노인스트루먼트,코스닥,IT H/W,2105,-130,84796028645,2021-01-11,-,2105,,1476,0,0,,2.25846226199461,,1.92618275678161
032980,바이온,코스닥,유통,1350,-60,84760493850,2021-01-11,-,1350,,630,0,0,,2.44266552881844,,4.32451499234694
049520,유아이엘,코스닥,IT H/W,3885,-105,84634476360,2021-01-11,-,3885,395,7761,400,10.3,10.223171773494,0.500308524292453,3.49186525596708,0.207716831627907
093190,빅솔론,코스닥,IT H/W,4395,-125,84554987475,2021-01-11,-,4395,565,7613,190,4.32,9.00821645572917,0.588692157760381,7.20657316458333,1.01979808932783
016250,SGC이테크건설,코스닥,건설,53400,-3400,84445852200,2021-01-11,-,53400,6410,91954,1500,2.81,4.52405961340206,0.169042289098613,0.926787291446674,0.0516730977332941
088910,동우팜투테이블,코스닥,음식료·담배,3265,-95,84340709460,2021-01-11,-,3265,102,7357,0,0,32.4884108769231,0.444578254105263,12.06712404,0.312157680266075
173940,에프엔씨엔터,코스닥,오락·문화,5870,-10,84321845600,2021-01-11,-,5870,,4622,0,0,,1.24323849327354,92.4140613333333,0.987798755344418
025550,한국선재,코스닥,금속,3435,-105,84233942490,2021-01-11,-,3435,111,3631,0,0,33.2936756230769,0.94916180504386,37.6363289652174,0.466649900916442
016670,포비스티앤씨,코스닥,유통,973,0,84222290362,2021-01-11,-,973,,1135,0,0,,1.47241766367133,9.79328957697674,4.12854364519608
076080,웰크론한텍,코스닥,건설,4210,-555,84116229420,2021-01-11,-,4210,,3257,0,0,,1.25380577869362,3.06538827262357,0.297709422341211
215100,로보로보,코스닥,IT S/W & SVC,4720,-100,84008702880,2021-01-11,-,4720,63,1383,13,0.28,75.4007233090909,3.37157705853659,118.486850914286,6.0102025826087
115440,우리넷,코스닥,IT H/W,9150,-160,83603037600,2021-01-11,-,9150,283,7874,50,0.55,43.7611528421053,1.1564143310153,,1.12817083310719
222420,쎄노텍,코스닥,비금속,2080,-60,83529004000,2021-01-11,-,2080,,869,0,0,,2.59474741045845,100.618538472222,3.21122995124114
046390,삼화네트웍스,코스닥,오락·문화,1930,-220,83323760690,2021-01-11,-,1930,18,811,0,0,127.36015235,2.5545016230659,13.5078949462121,1.64487281632841
138690,엘아이에스,코스닥,IT H/W,5170,-300,83162133230,2021-01-11,-,5170,,2625,0,0,,1.97798008755981,,0.569810941833219
067010,이씨에스,코스닥,IT H/W,6760,-70,83107440000,2021-01-11,-,6760,308,3645,100,1.48,21.95,1.85,,
096690,에이루트,코스닥,IT H/W,6530,-240,82603559680,2021-01-11,-,6530,350,13630,0,0,37.0145786434783,0.950151014285714,,2.719921114377
089850,유비벨록스,코스닥,IT S/W & SVC,11600,250,82542085200,2021-01-11,-,11600,851,10348,0,0,13.8568836315789,0.432316566502463,2.28278140751445,0.282692328919112
043340,에쎈테크,코스닥,기계·장비,1145,-40,8.244e+10,2021-01-11,-,1145,,385,0,0,,3.05415162454874,27.2903225806452,1.63636363636364
049720,고려신용정보,코스닥,기타서비스,5760,-140,8.2368e+10,2021-01-11,-,5760,476,1577,250,4.34,12.5016666666667,3.66715555555556,11.1501351351351,0.708248927038627
093520,매커스,코스닥,유통,5090,-150,82270138280,2021-01-11,-,5090,368,3268,100,1.96,17.0385928166667,1.56078712824428,40.89262276,1.422352096
096040,이트론,코스닥,IT H/W,235,-11,82155705780,2021-01-11,-,235,,187,0,0,,1.77423399504587,,4.00120356124138
114810,아이원스,코스닥,IT H/W,6120,-210,82105424280,2021-01-11,-,6120,,4788,0,0,,1.28979166868852,19.6693229475,1.25382138310757
130500,GH신소재,코스닥,섬유·의류,7460,-240,8.206e+10,2021-01-11,-,7460,204,3899,0,0,36.55,1.87435897435897,25.128125,1.19657738095238
045060,오공,코스닥,화학,4840,-180,81999154160,2021-01-11,-,4840,444,4699,50,1.03,10.9671045026667,1.02051220558313,6.97061726864407,0.54149627235023
140670,알에스오토메이션,코스닥,IT H/W,9000,-470,81928260000,2021-01-11,-,9000,16,4310,0,0,812.910402,2.0737510255102,10.4219282307692,0.988942094890511
286750,나노브릭,코스닥,화학,17950,-550,81853848850,2021-01-11,-,17950,,3103,0,0,,5.72438461702128,,10.3479260384615
313760,윌링스,코스닥,일반전기전자,16800,-300,81681600000,2021-01-11,-,16800,717,7453,80,0.48,23.43,2.26311325966851,,1.90966666666667
094940,푸른기술,코스닥,IT H/W,12400,-750,81520104800,2021-01-11,-,12400,102,4351,30,0.24,140.797492833333,2.95379355594406,42.23924785,3.61019212393162
230980,에이트원,코스닥,출판·매체복제,5070,-140,81479092890,2021-01-11,-,5070,,841,0,0,,7.19897688807339,,5.98998840305344
225430,케이엠제약,코스닥,화학,2915,-110,81290750750,2021-01-11,-,2915,,1077,0,0,,3.30726584710744,,3.94265189655172
024800,유성티엔에스,코스닥,운송,2985,-20,81232536300,2021-01-11,-,2985,923,7121,15,0.5,4.06278210849057,0.421178389731051,7.29923565254237,0.240522146607093
263020,디케이앤디,코스닥,화학,10450,50,81125460900,2021-01-11,-,10450,365,6629,0,0,29.5278933214286,1.60540002524272,45.9322785,1.38257694481605
051380,피씨디렉트,코스닥,유통,10550,-400,80903054800,2021-01-11,-,10550,494,4705,100,0.95,21.36,2.28356681440443,,0.295896489590811
040610,SG&G,코스닥,운송장비·부품,2370,20,80786654520,2021-01-11,-,2370,49,7017,0,0,55.7569134571429,0.125035525933045,1.76206949977427,0.0831395024390244
047080,한빛소프트,코스닥,IT S/W & SVC,3260,-110,80782265360,2021-01-11,-,3260,97,602,0,0,34.0206498416667,5.00917543680982,,1.87700137057471
171010,램테크놀러지,코스닥,IT H/W,6930,-250,80436288240,2021-01-11,-,6930,276,2683,0,0,25.281427175,2.27248783595506,18.8140853395349,1.86406836313364
250060,모비스,코스닥,IT S/W & SVC,2495,-45,80267428430,2021-01-11,-,2495,,804,0,0,,2.38891156041667,,6.63367177107438
016790,현대사료,코스닥,음식료·담배,13050,-200,80263842300,2021-01-11,-,13050,528,9667,100,0.77,24.72,1.33863518823529,,0.673847662436548
049430,코메론,코스닥,의료·정밀기기,8870,-260,80255760000,2021-01-11,-,8870,1660,15526,200,2.25,5.63127272727273,0.573147330960854,5.162,1.20911711711712
031510,오스템,코스닥,운송장비·부품,2860,-90,8.008e+10,2021-01-11,-,2860,,4219,20,0.7,,0.744545454545455,2.925,0.557142857142857
203450,유니온커뮤니티,코스닥,일반전기전자,5450,-190,80000588150,2021-01-11,-,5450,299,2360,70,1.28,19.6913508536585,2.33336816473988,18.7754740697674,1.96913508536585
043260,성호전자,코스닥,IT H/W,1515,15,79834689975,2021-01-11,-,1515,,1156,0,0,,1.95692069053398,8.398451296875,0.81193486858006
079970,투비소프트,코스닥,IT S/W & SVC,2510,-130,79830261350,2021-01-11,-,2510,,1778,0,0,,1.94515335429769,231.9595375,2.2741131127451
094820,일진파워,코스닥,건설,5290,-170,79766370610,2021-01-11,-,5290,800,6367,300,5.67,6.77264048305085,0.832470392708333,4.29662138172043,0.437183576039387
